customer_id,name,region,age,join_date,loyalty_points,email
1,Customer 001,North,19,2025-01-29,2253,customer001@example.com
2,Customer 002,South,32,2023-05-23,839,customer002@example.com
3,Customer 003,Central,23,2024-08-27,3456,customer003@example.com
4,Customer 004,North,19,2023-04-06,1791,customer004@example.com
5,Customer 005,South,50,2024-09-08,217,customer005@example.com
6,Customer 006,Central,30,2025-01-03,4464,customer006@example.com
7,Customer 007,West,32,2024-04-04,4827,customer007@example.com
8,Customer 008,East,69,2025-06-09,53,customer008@example.com
9,Customer 009,South,62,2024-03-08,2787,customer009@example.com
10,Customer 010,East,27,2023-08-09,2757,customer010@example.com
11,Customer 011,North,23,2024-01-25,792,customer011@example.com
12,Customer 012,East,40,2024-09-10,2166,customer012@example.com
13,Customer 013,North,64,2024-04-15,4392,customer013@example.com
14,Customer 014,North,42,2023-03-22,4522,customer014@example.com
15,Customer 015,East,58,2024-09-25,2962,customer015@example.com
16,Customer 016,Central,30,2024-12-22,569,customer016@example.com
17,Customer 017,North,60,2023-08-22,2370,customer017@example.com
18,Customer 018,North,32,2025-06-06,827,customer018@example.com
19,Customer 019,West,35,2024-04-09,2988,customer019@example.com
20,Customer 020,South,41,2023-12-30,1716,customer020@example.com
21,Customer 021,East,62,2024-11-30,584,customer021@example.com
22,Customer 022,Central,58,2023-06-25,4375,customer022@example.com
23,Customer 023,South,28,2024-04-18,3108,customer023@example.com
24,Customer 024,East,58,2024-12-05,4562,customer024@example.com
25,Customer 025,South,61,2023-11-29,458,customer025@example.com
26,Customer 026,South,70,2023-02-02,2584,customer026@example.com
27,Customer 027,West,35,2023-03-09,1728,customer027@example.com
28,Customer 028,Central,63,2023-11-19,1741,customer028@example.com
29,Customer 029,West,43,2024-10-20,3758,customer029@example.com
30,Customer 030,South,34,2023-05-23,2020,customer030@example.com
31,Customer 031,Central,52,2023-09-27,4788,customer031@example.com
32,Customer 032,West,55,2024-02-13,2965,customer032@example.com
33,Customer 033,South,26,2024-06-05,4042,customer033@example.com
34,Customer 034,North,66,2023-02-18,898,customer034@example.com
35,Customer 035,South,58,2023-06-13,3458,customer035@example.com
36,Customer 036,Central,22,2024-01-30,3126,customer036@example.com
37,Customer 037,Central,47,2024-06-25,2059,customer037@example.com
38,Customer 038,Central,18,2024-11-27,938,customer038@example.com
39,Customer 039,Central,66,2023-10-01,2786,customer039@example.com
40,Customer 040,North,36,2024-03-21,1295,customer040@example.com
41,Customer 041,West,18,2025-01-09,2157,customer041@example.com
42,Customer 042,Central,66,2023-07-02,4158,customer042@example.com
43,Customer 043,North,58,2023-11-02,4158,customer043@example.com
44,Customer 044,Central,30,2023-06-06,3063,customer044@example.com
45,Customer 045,South,52,2025-03-08,4344,customer045@example.com
46,Customer 046,North,56,2023-11-28,4002,customer046@example.com
47,Customer 047,North,25,2024-01-07,2519,customer047@example.com
48,Customer 048,South,21,2023-09-04,4647,customer048@example.com
49,Customer 049,North,23,2025-01-19,3981,customer049@example.com
50,Customer 050,North,66,2024-06-29,1030,customer050@example.com
51,Customer 051,South,60,2024-05-01,4503,customer051@example.com
52,Customer 052,South,34,2024-06-24,4969,customer052@example.com
53,Customer 053,West,31,2024-07-06,1647,customer053@example.com
54,Customer 054,East,43,2024-11-18,3059,customer054@example.com
55,Customer 055,West,51,2024-04-07,991,customer055@example.com
56,Customer 056,South,32,2023-03-07,2769,customer056@example.com
57,Customer 057,North,55,2024-07-21,1885,customer057@example.com
58,Customer 058,Central,32,2023-01-08,581,customer058@example.com
59,Customer 059,North,32,2023-03-11,257,customer059@example.com
60,Customer 060,East,22,2024-06-10,1949,customer060@example.com
61,Customer 061,East,60,2024-05-12,1755,customer061@example.com
62,Customer 062,Central,26,2025-01-10,4677,customer062@example.com
63,Customer 063,Central,48,2023-09-06,3874,customer063@example.com
64,Customer 064,West,30,2023-04-07,794,customer064@example.com
65,Customer 065,West,40,2024-03-09,3367,customer065@example.com
66,Customer 066,West,64,2023-02-25,806,customer066@example.com
67,Customer 067,North,43,2025-01-15,2779,customer067@example.com
68,Customer 068,North,33,2023-07-16,1558,customer068@example.com
69,Customer 069,Central,46,2023-05-24,3456,customer069@example.com
70,Customer 070,South,35,2024-04-18,2046,customer070@example.com
71,Customer 071,North,46,2025-04-07,4508,customer071@example.com
72,Customer 072,North,21,2024-10-29,4428,customer072@example.com
73,Customer 073,North,23,2025-02-10,1936,customer073@example.com
74,Customer 074,South,44,2024-05-12,3943,customer074@example.com
75,Customer 075,South,43,2023-03-02,1348,customer075@example.com
76,Customer 076,West,18,2024-02-04,2172,customer076@example.com
77,Customer 077,West,36,2024-03-09,4552,customer077@example.com
78,Customer 078,West,27,2023-07-14,2430,customer078@example.com
79,Customer 079,South,21,2024-08-16,4441,customer079@example.com
80,Customer 080,North,65,2023-11-18,468,customer080@example.com
81,Customer 081,North,55,2024-05-03,4119,customer081@example.com
82,Customer 082,Central,28,2023-02-28,4160,customer082@example.com
83,Customer 083,North,29,2023-03-12,4874,customer083@example.com
84,Customer 084,North,61,2025-06-01,1926,customer084@example.com
85,Customer 085,West,25,2024-08-06,2016,customer085@example.com
86,Customer 086,Central,56,2023-02-10,671,customer086@example.com
87,Customer 087,West,60,2024-08-20,4630,customer087@example.com
88,Customer 088,Central,38,2023-09-25,1673,customer088@example.com
89,Customer 089,East,33,2023-09-29,3242,customer089@example.com
90,Customer 090,South,60,2024-10-22,2457,customer090@example.com
91,Customer 091,West,38,2025-02-08,594,customer091@example.com
92,Customer 092,North,47,2024-09-28,4612,customer092@example.com
93,Customer 093,North,22,2024-07-04,1746,customer093@example.com
94,Customer 094,Central,34,2023-05-16,2859,customer094@example.com
95,Customer 095,North,33,2024-01-14,2334,customer095@example.com
96,Customer 096,South,46,2025-05-03,4450,customer096@example.com
97,Customer 097,East,57,2025-04-06,4333,customer097@example.com
98,Customer 098,North,60,2025-04-16,4543,customer098@example.com
99,Customer 099,East,60,2023-04-17,1100,customer099@example.com
100,Customer 100,East,25,2023-04-20,4532,customer100@example.com
101,Customer 101,South,35,2023-10-16,4954,customer101@example.com
102,Customer 102,South,63,2023-12-18,1667,customer102@example.com
103,Customer 103,East,50,2024-05-15,2057,customer103@example.com
104,Customer 104,North,23,2024-10-11,3469,customer104@example.com
105,Customer 105,East,20,2023-01-04,2732,customer105@example.com
106,Customer 106,South,58,2023-09-26,1323,customer106@example.com
107,Customer 107,West,53,2024-12-23,3503,customer107@example.com
108,Customer 108,Central,18,2023-04-25,616,customer108@example.com
109,Customer 109,South,52,2023-02-06,3024,customer109@example.com
110,Customer 110,Central,53,2023-06-01,3520,customer110@example.com
111,Customer 111,South,20,2023-11-12,2987,customer111@example.com
112,Customer 112,North,40,2023-08-04,2044,customer112@example.com
113,Customer 113,North,40,2025-03-09,4586,customer113@example.com
114,Customer 114,West,57,2025-02-06,1266,customer114@example.com
115,Customer 115,South,28,2025-03-30,1450,customer115@example.com
116,Customer 116,West,19,2023-07-03,2721,customer116@example.com
117,Customer 117,West,69,2024-11-16,2032,customer117@example.com
118,Customer 118,East,28,2025-03-17,885,customer118@example.com
119,Customer 119,West,20,2025-05-29,3855,customer119@example.com
120,Customer 120,South,30,2025-04-16,3770,customer120@example.com
121,Customer 121,East,37,2025-04-20,1864,customer121@example.com
122,Customer 122,South,19,2024-11-06,1582,customer122@example.com
123,Customer 123,West,39,2023-10-13,568,customer123@example.com
124,Customer 124,East,40,2024-10-18,4173,customer124@example.com
125,Customer 125,West,61,2025-05-13,4392,customer125@example.com
126,Customer 126,East,19,2023-04-29,2139,customer126@example.com
127,Customer 127,South,55,2023-09-29,313,customer127@example.com
128,Customer 128,North,56,2024-03-20,2831,customer128@example.com
129,Customer 129,East,45,2024-09-12,4189,customer129@example.com
130,Customer 130,North,42,2024-08-13,1557,customer130@example.com
131,Customer 131,East,20,2024-12-26,3572,customer131@example.com
132,Customer 132,North,51,2025-04-05,4410,customer132@example.com
133,Customer 133,South,41,2024-03-17,573,customer133@example.com
134,Customer 134,East,57,2023-11-18,1020,customer134@example.com
135,Customer 135,East,50,2023-11-13,3345,customer135@example.com
136,Customer 136,East,43,2024-12-14,2422,customer136@example.com
137,Customer 137,Central,26,2023-07-16,3444,customer137@example.com
138,Customer 138,West,61,2025-02-05,1425,customer138@example.com
139,Customer 139,Central,54,2023-11-05,3326,customer139@example.com
140,Customer 140,Central,18,2023-11-08,2350,customer140@example.com
141,Customer 141,South,45,2025-03-15,4751,customer141@example.com
142,Customer 142,Central,59,2023-11-26,3809,customer142@example.com
143,Customer 143,West,46,2024-11-22,1750,customer143@example.com
144,Customer 144,Central,48,2025-03-23,1390,customer144@example.com
145,Customer 145,North,36,2024-06-11,2745,customer145@example.com
146,Customer 146,North,70,2025-02-08,1924,customer146@example.com
147,Customer 147,East,32,2025-04-05,1631,customer147@example.com
148,Customer 148,South,19,2023-02-17,2005,customer148@example.com
149,Customer 149,West,57,2025-05-20,596,customer149@example.com
150,Customer 150,West,44,2024-10-06,4715,customer150@example.com
